length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
661794,0.29427958,0.08255681,0.13569559,0.0016731044,2294.7279252035287,394330.89217635966,2206.963201047237,120162.62132422402,4847.935057460847,1676202.0417473824,0.11556707088650425,0.002368106960200071,-0.00017187196,0.013435858,-0.0008655131,0.0023602254,[73.828125],-88.36004,3051.7417,105.4332,587.41046,-24.50932,163.95227,41.850685,114.92063,-22.360504,119.49369,23.726532,122.91411,-19.787085,78.92691,15.147273,132.1313,-27.103638,102.34786,13.853663,128.96454,-15.209694,62.00082,8.935021,44.61788,-12.798515,51.524967,-1.1130917,58.7378,-10.047855,81.62888,1.7791517,45.14175,-7.34602,78.71724,7.0953918,63.015793,0.587253,61.066647,2.5052907,71.106224,rock
661794,0.40513223,0.075897746,0.15654169,0.001613346,2320.3950808692307,118499.23827646238,2044.9183639654277,45874.13938659451,4466.440973481003,482877.92116078065,0.14343044578982986,0.002008805656088223,-0.0001652809,0.013863303,-0.0008716403,0.004412003,[73.828125],-52.480682,1093.1815,99.70796,376.6466,-47.386406,434.04138,47.01759,186.19792,-21.017344,147.65253,22.883759,113.92976,-18.278618,47.420666,13.886501,54.391907,-23.446274,65.08657,13.51214,63.351933,-18.663303,46.22916,5.705186,43.972435,-12.890456,41.44737,1.1912118,39.01,-12.40836,32.04821,0.38663435,38.334908,-9.139815,29.729967,1.5921024,29.976326,-4.1251187,31.20739,0.30876586,35.249844,rock
661794,0.41512856,0.079821214,0.1491075,0.0015399338,2510.07314252411,144290.2608470262,2115.277506076207,54353.01260555134,4735.123055938225,703645.2678008555,0.15782813406322505,0.0019227859858536396,-8.222377e-05,0.010921228,-0.000990716,0.004639866,[103.359375],-47.04379,573.7742,95.77823,261.07626,-43.917877,252.27315,52.071087,269.10162,-22.550802,125.02847,20.861921,86.31754,-18.675611,73.73017,19.246445,49.139053,-21.253605,50.38867,21.88196,85.05444,-19.212608,36.051086,9.452245,47.408474,-12.584075,83.87986,3.8894029,36.941967,-8.495849,41.16097,6.2689805,32.695,-9.12195,35.896698,2.6897986,30.179258,-2.4425328,28.228394,-1.879325,24.177597,rock
661794,0.38332304,0.08043397,0.15266521,0.001178072,2263.2031093260816,231109.9749304575,2150.226328920084,57601.34650173136,4603.001117042489,934485.9183216651,0.12290601737722351,0.0021532998742007196,-4.5479755e-05,0.013161714,-0.0010336192,0.004257314,[112.34714674],-58.981987,951.8757,106.57721,382.3376,-31.803864,182.6668,47.910946,124.65966,-17.425423,123.44834,27.75524,87.738106,-14.010047,100.47048,22.419037,46.00246,-20.549541,53.643997,19.562534,65.551704,-14.581268,41.715885,10.176432,35.245808,-10.946365,48.20921,4.5243416,33.65688,-9.725236,52.114147,4.615562,43.033257,-10.112679,29.886997,1.4581627,31.47116,-3.0046003,33.180473,-0.62048066,32.00525,rock
661500,0.402521,0.08867974,0.07916758,0.0002482251,2669.3593345236,459574.82937339105,2440.4637806887617,84924.46985577693,5445.8670695868805,1368321.2646247721,0.13342209570917182,0.004557295710476564,0.00063515274,0.004010371,0.0012992346,0.00095577736,[151.99908088],-123.34534,2638.291,74.88169,637.5639,-17.058035,273.49777,31.609985,200.48418,2.5446815,108.10187,17.32831,89.28474,-3.8152325,101.97509,9.7234535,61.39626,-7.237523,65.99235,11.2586565,46.9783,0.38198882,44.053905,3.4685218,48.984657,1.6636859,70.56863,-3.1594355,49.43048,-1.0820168,44.152332,0.31572533,43.70128,-5.9876003,50.225594,-0.31926423,72.70313,-2.3376036,65.23295,-4.321616,50.4502,rock
661794,0.44281673,0.0797024,0.13878995,0.00088019733,2046.8578301908997,353716.29242193315,2070.164481073298,184833.26282814378,4095.472012761021,1612013.781562015,0.10197110039636505,0.0013508897310199578,-0.0020812748,0.011357212,-0.0032831638,0.004076063,[135.99917763],-92.63433,2623.1455,101.83765,754.77637,-33.491867,378.50204,48.725113,210.26276,12.398135,116.86943,20.81383,66.87119,8.697565,60.58455,9.275422,56.75805,2.7734897,64.015114,5.233724,74.08123,-9.328545,49.991547,-3.4863636,44.587215,-4.3603806,36.374763,-4.656358,25.771328,-3.9698186,38.829197,-3.1298952,36.154636,-7.00119,30.497087,-0.39545795,27.799044,-1.1422416,35.936985,-6.003614,34.775482,rock
661794,0.41854024,0.08253541,0.18004455,0.0012299877,2445.1189674157067,372126.0526432762,2434.0559164690508,110187.6746709737,5173.572711988834,1220142.5925196162,0.11150145917923433,0.0022686079244187383,-0.0004804111,0.019377714,-0.002823245,0.005308218,[123.046875],-42.399296,1373.3102,85.04793,534.1272,-7.3838058,308.87622,40.714485,121.70526,-1.0092217,75.55319,18.923359,83.665886,-3.5411758,56.034973,5.871917,40.51244,-5.0200562,42.0601,4.245414,46.842983,-3.1746843,43.59066,-0.5802536,44.570923,-0.5299239,42.52523,2.3431058,33.371227,-0.3666727,29.040686,-4.1084723,33.16105,-3.8572705,29.973263,-3.9110951,25.36839,-5.780759,30.610647,-4.3296633,29.497595,rock
661794,0.3902109,0.08513443,0.096469395,0.00049786555,2944.617225098909,723938.0399382507,2831.3006101810506,108819.10714004627,6333.584516839473,1186604.3592237195,0.11491716212296983,0.0036779132800871858,-7.978856e-06,0.0056060096,-0.00033766436,0.0018663176,[117.45383523],-131.42769,2446.11,67.74452,837.3521,32.890038,808.24365,34.585876,345.97614,-3.2927597,127.6195,21.882214,188.8335,-5.8092613,107.42545,10.232336,68.28158,-7.0489717,70.05696,2.2989485,79.06558,-4.3683047,50.851627,-3.317443,46.40254,-6.2809277,45.70645,-0.22606145,38.359303,-1.96103,41.914715,-1.9077443,34.960606,-0.885315,30.652906,0.94890153,28.93585,-1.5479157,33.414913,-1.1732565,34.76184,rock
661794,0.3692198,0.087509915,0.12614734,0.0030830374,2639.1039096273103,606951.679482264,2512.6868986501595,237348.92940076083,5302.99675536543,2600158.4225373506,0.1324454393851508,0.003145667683973978,-0.0017133805,0.007359526,-0.0016133686,0.0063990937,[117.45383523],-89.08187,4752.8213,81.389336,892.21155,-12.564247,623.4786,22.778366,192.76588,-7.0668626,151.60162,-0.49518725,154.18248,2.7513535,151.5734,-3.4457023,80.937164,-7.7104874,76.62858,-0.84374917,85.88557,-4.883028,63.38097,-2.6869318,77.06782,-5.2926173,63.061462,-4.595775,47.821606,-2.9711182,59.45666,-2.2105966,48.14464,-3.5639026,40.738506,-1.0050803,62.34636,-0.49868187,69.218445,-0.97403574,69.53815,rock
670340,0.38331518,0.0870288,0.22182517,0.0024335997,2344.5259235128556,274368.6511968687,2374.8837223701676,99938.084242476,4728.642093571088,1176876.3495799622,0.11589709565839694,0.0016669991919297065,0.00015293722,0.027343981,0.0017279563,0.009342178,[92.28515625],-26.406563,1052.4598,85.88428,488.55753,-17.211609,233.5747,35.311554,126.9444,9.982888,152.89627,10.665744,72.84443,1.3990859,63.59555,4.5759234,61.63331,-0.121477716,51.603775,2.0990708,47.13981,0.32295215,82.78877,5.3930073,43.60534,-1.0125064,48.94391,0.37318325,33.45548,-1.6099937,52.5099,-2.4630904,53.135193,-5.9575667,43.86705,-1.5919791,46.816715,-6.750192,54.27889,-1.347262,54.012714,rock
661794,0.32347274,0.087020785,0.12787735,0.0013891462,1674.1340437310519,239963.90586267368,1948.294443985897,199873.2620946291,3431.789715052204,1547797.2762920612,0.07487394564481825,0.000705522968416734,-0.00012662828,0.012377675,-0.00092411716,0.0019667333,[117.45383523],-119.03785,2551.3303,128.89801,868.8368,-17.83216,365.3226,29.174347,96.34929,2.7172751,118.55281,7.998562,88.17125,-7.062791,101.984726,3.8721454,70.86873,-1.5170447,60.103863,-3.9864917,59.388786,-7.0405617,51.002182,-2.8676345,37.830994,-4.180409,43.010506,-1.8484714,52.09728,-2.9512167,59.22044,-2.2554915,61.556976,-0.5738733,64.23991,-0.09969935,67.42295,-2.7955196,43.418865,-2.6253784,49.06586,rock
669460,0.42131665,0.07875683,0.19099241,0.0007785821,2788.3693356571966,281769.06783682347,2648.3386460310135,82063.71660840983,5832.197276824111,1242505.7921792935,0.13492539898700306,0.0015101520204161896,0.00016742054,0.023535639,0.0016020874,0.0049826885,[135.99917763],-28.048374,665.76434,65.66149,337.99814,-7.321227,253.27672,33.75632,173.30719,11.126422,93.249405,14.604361,75.471695,2.0925806,78.151665,10.009483,37.76835,-0.22511584,47.724094,10.134864,52.33776,-2.8547633,73.325775,3.096317,36.726067,-1.6673214,39.646717,-0.111288205,35.38865,-1.6675022,44.26725,1.8607966,31.972698,-3.9520955,33.249073,-1.6541673,38.05971,-6.4595466,37.648663,-3.963088,65.14303,rock
661794,0.4572786,0.0793851,0.12408983,0.00046121614,1867.4143288199461,398291.3145882947,2422.37169970984,281194.02554722305,4271.110007159948,2937795.019213241,0.05698049593967518,0.0006292575380888801,-1.37093e-05,0.010284816,-0.0011600744,0.0018313394,[129.19921875],-124.00335,2411.4407,109.49398,582.7755,5.8743453,366.42236,32.895947,128.0278,10.985754,82.428276,11.695206,55.336052,12.678273,58.267715,12.968339,47.407696,1.6449658,39.5946,4.500419,34.82377,9.672361,34.55702,3.0521114,31.941204,3.5316381,25.036432,0.7392442,27.893574,1.7675536,31.319014,-0.68347013,24.650331,-0.03675559,29.270546,-1.0077115,24.510191,-5.555848,31.888044,-0.84583056,34.50291,rock
667920,0.42793378,0.07712987,0.21626079,0.0014510712,2850.236430403512,406562.65581786935,2621.690044153678,116903.76141721006,5897.606074892241,1702671.8688486305,0.14704748862547892,0.002449327108715504,-7.551909e-05,0.026801882,-0.0013890484,0.008240882,[135.99917763],-0.42657748,936.84235,72.35004,483.59152,-13.061866,260.93298,23.915255,94.16434,10.229573,95.88121,10.317129,76.82701,-5.016699,67.39622,14.344585,53.25978,-0.69392127,43.754528,9.888121,51.981323,0.72519857,38.07452,5.222892,39.796722,-4.0965514,34.95359,0.29972795,29.596762,-0.3098919,33.06472,-1.2404759,33.75752,-6.1593857,32.159348,1.0186315,29.262459,-3.3828042,34.27243,1.3313693,49.57334,rock
661794,0.45177332,0.073094755,0.11334493,0.0009830364,2626.8195142103973,407054.3750784724,2442.645410854308,148733.59568819488,5047.29621338457,1849781.5459419484,0.14627101157675948,0.002434224210761945,-0.0026147284,0.0052860742,-0.0028989594,0.0041181045,[129.19921875],-71.13559,1828.0012,79.458374,489.19827,-20.803537,355.93732,30.648138,232.47679,5.5313945,87.60169,3.7041204,74.35818,4.7037277,72.91216,7.2695193,47.696,-5.4862065,68.53649,2.504747,53.54315,0.8459367,42.681126,-0.57976186,40.079266,-1.8930234,35.11078,-4.7903395,28.540356,-3.0437055,35.782154,-3.866341,34.680637,-6.895356,32.33062,-3.7750762,40.622902,-4.7960124,35.08657,-4.795754,31.447506,rock
661408,0.41147807,0.08462332,0.21929601,0.004281777,2794.963091628599,337551.7673638641,2633.9623220905196,95459.17183457605,5862.422884064193,1569694.1733657727,0.14055017052051083,0.0035422740809959432,-0.00017772742,0.028942104,-0.0011713638,0.008926366,[135.99917763],-15.92807,1142.6135,67.15309,446.87433,-20.1219,410.7705,15.576831,229.11185,4.8012633,226.8246,10.825858,188.82094,5.9594,112.03914,11.79642,96.057335,-0.39681545,99.74888,5.6550355,89.65114,0.113723755,83.49224,1.0979241,93.88436,-1.7415591,74.604225,5.704884,77.67993,-0.5941916,64.62638,1.7240587,69.589226,-1.5776423,55.31495,1.5810982,47.192097,0.41281506,72.59255,2.9387238,49.90895,rock
661794,0.4426365,0.07272733,0.14428338,0.0014750538,2559.166384767367,237199.77151861516,2731.0133210486592,93885.31211410454,5447.017745794664,1851536.7723948073,0.12275949523878577,0.0013836326493271935,3.2840637e-07,0.012441202,-4.6060422e-06,0.0037915206,[143.5546875],-50.849358,1274.4817,86.40166,349.87598,-14.42425,214.13017,12.829985,80.71946,21.69184,134.90695,4.235366,59.13218,1.7406832,51.872787,3.7037308,36.59787,4.6833963,37.319267,-1.8644677,31.190496,-1.195588,21.398329,-0.017734785,21.800207,-4.127094,29.32399,-5.76508,36.513958,-1.0674844,26.334282,2.2959766,18.057419,-1.5759252,17.21397,-3.8568509,19.390165,-6.1447306,18.558168,-5.3794813,17.193031,rock
661794,0.416132,0.0877849,0.1428521,0.003147719,3010.0558252943074,435101.5428624439,2778.074620528377,135531.8871296527,6131.283987093968,1788475.819904585,0.14475178847641146,0.0034656322249357547,7.3469795e-07,0.011479137,1.4740584e-07,0.0055782977,[112.34714674],-65.91231,2672.3743,61.28031,454.24246,-1.9368678,342.85394,35.309376,267.8158,9.313,96.96968,7.555877,120.41502,3.409661,109.589584,2.977946,62.86454,4.6069074,62.1253,2.9099398,46.690037,1.7725732,53.953293,-0.39182523,44.771492,-5.758149,39.341732,-3.492569,43.46411,-3.6852615,56.005222,-5.7201214,42.2549,-3.9549906,48.748104,-3.0947235,49.510105,-2.7348802,58.169495,-0.91384846,63.15318,rock
661794,0.40218621,0.079977036,0.16064425,0.0020506256,2806.872615958848,435555.88380526914,2688.101798907577,118216.41800571245,5677.17987556192,1852293.4181650453,0.14835555334010053,0.003308363798247909,-2.4998878e-06,0.012993658,-1.5433718e-05,0.0062905382,[117.45383523],-35.399956,1418.6278,73.69067,495.72684,-20.220226,274.71417,17.177567,195.7111,14.948893,124.642815,10.21497,66.76674,7.60081,75.4838,1.5895828,53.47647,4.1754875,40.74682,0.7455015,39.863743,-0.38657853,43.20407,-1.3119746,32.93002,-2.0403228,33.50188,2.5288312,37.623486,3.610792,51.325405,-3.543384,30.73236,-4.7971244,23.366886,-2.502818,32.218464,-3.9775624,39.33586,-0.8242294,36.34444,rock
661794,0.44458494,0.08034319,0.118909925,0.0019524745,2794.8199158537072,611225.542911794,2732.106675435166,206325.9889990377,5878.15643806192,2741626.558334707,0.13765528325599383,0.004258426751473014,-3.3323e-06,0.0055308198,-1.7353785e-05,0.0048546693,[161.49902344],-74.18399,3571.1047,76.735054,716.29944,-3.804385,514.9018,28.03363,263.04367,8.136066,172.60889,6.016018,83.43494,4.299718,92.6286,0.5060532,49.28731,2.8456137,68.30143,-0.94493574,43.446625,-2.35504,71.645035,-0.28597203,41.455826,-1.4562422,45.570957,-3.60794,36.47304,-1.5270268,32.37786,-1.5173227,35.94905,-5.024079,30.484928,-2.3991942,27.1192,-2.9785545,27.838947,-4.949774,24.943335,rock
661794,0.4202275,0.08820721,0.13980499,0.0033981963,2739.501165243808,408642.9563142946,2541.9440543276173,168155.65172690246,5326.7365705662705,1986257.1240366525,0.14395686811194897,0.0026607509363414266,1.8719808e-06,0.008889056,-5.364988e-06,0.00725169,[89.10290948],-62.13462,4700.259,75.87379,527.25195,-26.72933,425.70148,18.281229,205.15181,2.45904,81.21573,5.8335543,73.0828,11.579477,113.16734,0.010207079,71.406334,8.693243,81.697914,5.5156765,58.24729,-0.2461488,38.88753,2.3988752,53.281456,-1.7415359,51.363026,-3.1665978,56.977367,2.002597,51.65857,-1.4131924,39.987522,-5.528636,52.81407,-2.5277913,55.65326,0.6214495,45.646515,-1.4029925,54.191658,rock
661794,0.31147423,0.08318597,0.14430736,0.0012344437,1651.7562246177304,252110.0511475748,2103.973963881226,316666.0151784923,3455.7460280416185,2381383.0321916216,0.06890203560034802,0.0005114312630844836,2.2745728e-07,0.016877687,-7.0438077e-06,0.0020367694,[92.28515625],-118.39433,2392.0813,130.25537,964.48926,-3.0893328,469.25586,15.728805,243.29677,3.9465373,118.54878,10.665425,61.84105,6.837985,46.137474,3.3979797,39.8483,0.7698096,45.9143,-2.5344229,33.147526,-3.1066284,47.984962,-2.866894,82.86183,-1.623691,42.506104,-0.20019823,79.235115,0.7412357,72.99862,2.026045,61.3173,2.0829568,58.869938,4.144146,61.725204,3.1539614,74.198204,2.253452,64.42416,rock
661794,0.36128634,0.082614936,0.09696267,0.0008177754,1561.4111067130552,90460.52713065295,1568.9524725207466,11146.734316094584,3243.286755909223,282282.427188027,0.07895466272718484,0.0008125600145595518,-1.1597926e-06,0.0072929487,-8.723604e-06,0.0007739864,[151.99908088],-172.66568,3892.5776,142.76349,212.16432,-55.773094,401.18964,79.31552,105.948425,-1.8741938,121.66569,4.7934155,67.250626,0.24512397,53.83064,-11.501139,41.91161,-0.26719543,30.366247,-9.363408,45.261505,-7.680029,29.080082,-11.2667055,27.602154,-5.683593,25.573252,-11.291878,24.238224,-7.6921525,23.251287,-4.2864814,26.066542,-11.2813635,17.76383,-7.8397284,20.088213,-7.7233343,20.819246,-8.150021,21.54053,rock
661794,0.36140594,0.08205194,0.12061557,0.0013690103,2429.0679000761247,443292.6410578483,2502.1928426870404,217442.85081155496,5035.572025449536,2737111.0522091636,0.11818445475638051,0.0016775927327495313,-1.1976509e-06,0.00836704,-8.152278e-06,0.0035738833,[103.359375],-83.05496,2543.5293,91.50623,711.9713,-13.687614,436.33508,16.134861,85.12732,10.328308,81.790146,5.5332937,79.24219,-9.451849,76.06832,-6.6184134,55.604324,-3.033612,60.31488,4.9335394,38.702,2.640077,35.67999,1.0502369,43.68819,-3.671963,50.919617,-1.6092173,47.009003,-4.436815,49.870033,-1.8672625,33.44069,2.0092478,52.562553,-1.0250852,47.53829,-3.1809008,45.20801,-2.2960217,59.262894,rock
661794,0.46141502,0.086454384,0.13890117,0.001976533,2997.8538382881115,545375.0560727351,2691.25507193247,138567.42017321594,5962.265828922564,2004819.2728563282,0.1562231879592034,0.005149487848221891,-7.370236e-06,0.010131419,-1.4988305e-05,0.005189588,[107.66601562],-58.31212,1855.2865,62.513268,688.66986,-12.654888,334.8835,31.943604,274.5803,8.115569,107.29471,2.2606413,124.77639,3.90708,175.12642,1.453355,105.03777,-2.7132814,88.82468,1.1064516,84.99962,-0.4595751,35.341,-2.3795288,49.154915,1.2424839,52.770714,-1.4955349,46.91817,-0.46652865,50.25527,1.0434523,69.31019,-2.066976,53.12408,-1.5088787,51.921825,-3.2097237,46.56004,-5.0582547,35.896217,rock
661794,0.3216622,0.08172419,0.14554074,0.0005761986,1646.6359257324248,118168.04169192548,1701.4258606418757,53341.7531869118,3184.299435361079,506144.1572043013,0.08525284887374324,0.0007798133065946844,-4.798752e-07,0.013957846,-9.768159e-06,0.0025041576,[129.19921875],-93.35886,1341.4579,137.46744,515.4383,-45.09206,158.88356,37.811535,154.03087,-9.419834,142.2772,12.59467,97.01912,-7.4806423,51.04652,5.539186,65.141045,-3.7403598,62.572765,-2.0107427,37.89442,-2.4594233,54.319756,-9.579354,46.57619,-3.1679165,56.90796,-5.562454,57.10404,-7.494168,48.334137,-5.6835785,41.602528,-2.0150528,48.536873,-3.879438,68.98613,-6.2089562,41.68234,-8.088406,66.68692,rock
661794,0.396407,0.07771277,0.10098885,0.0023165573,2078.0554239577727,1216425.6000285842,2334.0444993022584,694624.8729530217,4496.092843677494,6648740.0835121935,0.09133351761890951,0.0029176165924991435,0.00056270463,0.00691982,0.0018251932,0.0018904506,[112.34714674],-142.40489,9883.046,116.13788,2134.8276,2.2472293,453.5638,31.061197,188.60883,6.1861997,139.8743,0.12031545,83.00716,0.3199689,60.81419,7.791392,56.37196,3.2471306,52.790253,-3.0152287,74.2918,1.7092861,49.88829,0.73611957,48.27398,0.14306967,44.698128,-4.420224,38.09136,-4.4710884,52.01195,0.50914866,35.965748,1.2237266,33.590923,-0.15977214,34.806156,-2.6168976,36.06242,-4.443207,41.57289,rock
661794,0.3945208,0.08917251,0.14119698,0.005085804,1721.1466519043972,700827.7016918475,2312.3177475220837,366493.6595991424,3811.3186652588456,3938968.659589977,0.05330347000676721,0.0014560690209360694,0.00073073484,0.011767945,0.001972549,0.0058336854,[123.046875],-144.9571,5061.9224,118.46496,1283.4542,20.525068,336.84592,28.564394,117.969765,2.3535557,85.25602,10.069561,70.69358,11.917599,55.727192,4.8517795,53.14918,-0.08492733,66.456406,3.2985027,43.16662,3.4143994,54.186592,3.6505976,37.387367,5.3643227,60.76607,2.256821,61.086887,1.8704137,33.315628,0.86951476,32.42998,-1.18448,25.780334,0.809846,28.641361,1.8097508,39.66248,1.7877817,32.45772,rock
661794,0.36864856,0.08703798,0.16167404,0.002189703,3031.127685864391,756601.9642453535,3055.50668319491,86209.39396934981,6732.748151102088,1724444.0657381804,0.12085810614849188,0.005824996416173913,0.00067785947,0.016551329,0.0017743666,0.0051295976,[172.265625],-66.28536,2348.8071,66.77525,577.9758,25.184381,351.23438,26.29693,132.9412,5.29162,130.9955,10.455606,76.83613,2.4704695,85.86747,0.75241023,70.6321,-0.3713614,65.858284,1.7261295,70.12339,3.2138004,46.505173,5.0352135,55.97229,-1.9417019,52.42711,-3.0782735,53.951748,0.3791482,56.69846,-0.7798833,38.998405,3.7139435,58.64901,2.3967679,58.23898,0.19798733,45.319725,-1.700898,44.616863,rock
661794,0.34060147,0.096997194,0.11331169,0.0055646226,2186.669241082053,1757258.3549406645,2448.838699727777,526187.7770300893,4462.893740483613,7096376.796014876,0.08856659053557618,0.006689176752031415,0.0019247613,0.011482785,0.00094064284,0.0029685292,[129.19921875],-181.23041,9539.946,103.43169,1941.7494,9.386158,766.82684,19.07884,317.76508,13.772365,201.50269,-0.52121794,275.6908,4.3893824,162.38377,-7.6141815,96.55758,-8.117306,111.139015,-0.13711442,91.18098,-5.1818705,89.11476,-6.306278,81.6461,-5.451936,57.098064,-5.9776015,65.71564,-1.1736681,55.671482,-2.670375,52.197422,-5.186531,47.45318,-5.2856364,69.4191,-5.795397,64.57334,-3.7094035,56.413948,rock
661794,0.409179,0.07496382,0.19013606,0.0018895561,3361.7679741880775,304146.65095283533,2933.0521726160387,55090.83357073359,6920.343484900667,1019780.5274290435,0.18754758193155452,0.003566753324311317,0.00075825263,0.01717522,0.0018897648,0.0090954965,[117.45383523],4.082787,1102.141,52.608704,241.68639,-11.054908,121.98787,19.704363,108.11997,11.284098,86.076965,7.05907,61.674515,5.062799,63.56528,4.561673,46.354664,0.025624074,46.400753,5.1544223,41.203453,3.4035952,43.032578,1.1689494,31.621891,0.5820397,32.748417,1.2743222,26.069847,0.714491,25.660059,-0.81167996,32.27577,-3.014231,30.055552,-1.7169989,34.139248,-1.6961086,29.692446,-1.2938507,42.001865,rock
661794,0.34662274,0.08651615,0.06544933,0.00063629454,2632.272033619275,958880.8954230445,2550.143997140187,201000.70054987445,5309.982972465922,3290821.691471998,0.13240314433488012,0.0072983240984107675,0.0019105922,0.0034399524,0.0007053215,0.00060351205,[107.66601562],-156.28606,2346.6936,75.62815,993.72504,-16.517866,274.5362,16.340904,229.21146,5.8017087,125.868706,6.009819,95.58671,-4.145812,76.22608,-3.7635734,96.87168,-6.16873,86.82412,-8.928001,91.87106,-4.101073,70.06305,-2.2070172,91.655785,-4.6508574,85.2744,-5.4203176,82.14749,-4.6888046,53.791286,-7.0807443,66.47137,-3.885439,38.877254,1.3862368,56.44968,-2.0016851,80.30966,-4.7174654,48.17477,rock
661794,0.43164623,0.073649384,0.14712149,0.0023021814,1712.2893709831192,272340.28414422827,2249.6243303381407,209501.98783615377,3618.4024819641822,2654087.748277674,0.06657807364172467,0.000366298502920158,0.0009101993,0.012063061,0.0016194795,0.0043336307,[129.19921875],-91.91241,2090.7444,129.96863,490.79214,1.8372804,371.9452,11.621115,215.79417,3.2257633,77.20834,-1.9720752,115.263725,-2.2193565,50.430588,-0.85540605,62.139603,-4.3434763,52.963326,-3.5430148,57.75,-1.5521153,32.725235,-0.54191804,32.133102,0.4020132,36.31314,-1.6473914,34.495026,-4.5720263,26.585136,-2.96968,25.444357,-4.286571,27.336243,-2.6720417,33.09165,-3.5486424,27.259464,-1.4414597,26.957638,rock
661794,0.48839208,0.07243129,0.17567988,0.0020568091,3303.2031125307344,461255.7479751487,2913.5971014748784,77295.9167353955,6717.260232381091,1251054.4986110996,0.17753347351121423,0.004664278567085413,0.00014145525,0.0137455575,0.0023904322,0.007596335,[135.99917763],-7.8688965,1581.2212,59.537727,341.1879,3.64771,230.01054,28.984354,97.32063,4.138404,70.7735,10.26854,44.85929,2.558714,75.49753,7.6040683,38.760998,-1.3998239,39.622032,2.9641616,43.75981,4.0499907,36.83417,-0.75281394,31.857244,1.0675513,28.170095,-3.0407865,24.473433,-1.0089142,43.417355,-0.6948098,29.200983,-0.68626624,26.342106,1.5193397,24.043852,-0.46169925,26.609587,0.5018843,25.102264,rock
661794,0.390099,0.08388915,0.12258277,0.0010060898,3488.5019910192823,559997.837531024,3241.5783078348077,81269.3174856166,7659.9582185324825,1345882.932175415,0.17507016446732404,0.003947906829941883,-0.0008777958,0.0077438657,-0.0023765182,0.0033950857,[123.046875],-58.583797,1524.0201,64.91177,393.09055,15.929983,174.19597,5.428903,167.23589,7.5244966,99.63531,9.883128,44.408928,1.5946642,62.171814,5.3538227,63.72616,-1.2404982,46.858948,-2.0384183,41.306408,2.4422328,51.78746,-0.71972054,34.962875,-0.30926555,40.325737,-1.48398,54.25323,3.290024,47.46222,3.6443791,47.508537,-2.5047877,44.14462,-1.1560521,60.168964,-2.3028479,62.656994,-2.2165213,59.645653,rock
661794,0.30102706,0.085813515,0.087437816,0.0002007268,2438.175192954676,1006086.9880719887,2790.3360618213183,230014.14381146725,5499.360249601218,4198705.838683631,0.09895493462393658,0.004250416949414565,-0.001666301,0.005471274,-0.0016196256,0.0008022826,[135.99917763],-142.00829,1280.1829,96.975395,864.42566,23.25415,323.60287,10.455743,145.65477,6.293647,107.467155,4.9634185,81.10451,1.0708206,77.8237,1.1035849,55.052227,-4.8490777,64.90823,0.8722023,62.5048,-3.44915,57.388714,-2.0109098,61.618324,-5.9014354,54.536472,-6.031104,49.11586,-2.1139178,58.153614,-6.1682496,60.275352,-0.30380732,75.176476,5.0942173,107.86712,0.12770651,97.76853,1.6715823,94.25694,rock
661794,0.33951104,0.08291649,0.05117929,0.00018354466,2424.519698838249,1144723.1335689805,2927.3422261650103,328270.7160671956,5644.713534113979,6155466.253626461,0.08653680575696056,0.0026817618926204025,-0.0012579781,0.0018850904,-0.0014150584,0.00037884628,[117.45383523],-219.1163,2118.1448,94.37081,1076.8016,42.78751,427.05347,16.115028,290.09705,9.503607,132.86673,12.890873,94.687515,7.7313557,60.36445,2.3898094,50.960484,-1.0204222,61.900288,-1.953544,51.347816,-1.9855669,46.455605,3.1467829,52.362965,-0.8825265,34.742004,-6.855735,52.54906,-5.073762,52.662533,-4.0232706,53.837986,-5.60394,44.896378,-4.995075,103.91506,-2.5028176,98.27908,-4.27858,64.76819,rock
